language,script,country,region_dialect,source_type,source_ref,collection_date,text,domain,topic,theme,sensitive_characteristic,safety_flag,pii_removed,collector_id
Hausa,latin,Nigeria,Sokoto,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"A ɓanganren shafukan gwaraza kuma akwai shafin Dakta Sheikh Mansur Sakkwato (5,707), da shafin Marigayi Sheikh Ja'afar (23,670), sai Zaure na musamman mai take: Zauren Malam Ja'afar (10,454)[10]",media_and_online,Hausa social media accounts,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Dukkan wannan adadi, tsakure ne cikin daruruwan shafuka da zaurukan da matasanmu suka buɗe kuma suke aiwatar da sadarwa a tsakaninsu a wannan Dandali",media_and_online,online communication platforms,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"A ɗaya ɓangaren kuma, wannan dandali ya baiwa matasanmu wata sabuwar hanyar faɗakarwa da karantarwa da tunatarwa da kuma gayyata",education,education and learning,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Wanann tsari ya samar da wata hanya ta gayyatar biki, ko suna, ko taro, ko duk wani sha'ani nay au da kullum",culture_and_religion,social gatherings,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"A ɓangaren siyasa ma haka abin yake; kowa na bayyana ra'ayinsa yadda yake so, ba tare da tsangama ba",governance_civic,Political discussion,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Waɗannan kaɗan ne cikin amfanonin da matasa ke samu a wannan dandali,livelihoods_and_work,youth opportunities,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Manyan Ƙalubale,culture_and_religion,important challenges,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"A duk inda aka ce samari da 'yan mata sun haɗu, a yanayin da ba a ganin juna, a yanayi mai jefa hankali da zuciya wata nahiyar nishaɗi mai girma, to, dole a samu 'yar karkata",culture_and_religion,social gathering and interaction,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Domin tatsuniyar Gizo, kamar yadda muka sani, ba ta wuce Ƙoƙi",culture_and_religion,Folktale of Gizo,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Daga cikin manyan ƙalubalen da ke fuskantar matasanmu a wannan dandali shi ne na rashin alƙibla a galibin lokuta, musamman a shafukansu",culture_and_religion,Challenges facing youth,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Wannan ke sa a kashe lokaci ana lilo a shafin Facebook amma in ban da sambatu ba abin da ake yi,media_and_online,social media usage,misinformation,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,A ɗaya ɓangaren kuma muna yawan ruɗuwa da hotunan 'yan mata,media_and_online,photography and women,public_interest,gender,sensitive,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Waɗanda suka fi yawan abokai a shafukansu su ne mata, a duk faɗin Dandalin Facebook",media_and_online,social media usage,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Dalilin hakan kuwa ba sai na gaya muku ba,culture_and_religion,Explanation of reason,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Su kansu 'yan matan sun fahimci haka,culture_and_religion,Understanding by women,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Wasu daga cikinsu kan loda hotunan da ba nasu ba, musamman idan ba kyawawa bane su",media_and_online,Sharing photos,stereotypes,ethnicity,sensitive,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Idan ka ga irin yabon da samari ke yi kan hotunan 'yan mata, kare bazai ci kalaman ba",media_and_online,social commentary on photo sharing,stereotypes,gender,sensitive,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Ƙalubale na gaba shi ne rashin kiyaye sirri,governance_civic,lack of privacy,specialized_advice,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Kowa da irin tsarinsa a rayuwa, amma wannan ba ya nufin komai na rayuwarka sai ka bayyana wa jama'a a shafinka",culture_and_religion,Life experiences,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Kada mu mance lamarin marigayiya Cynthia, wacce wasu samari suka ruɗa a shekarar da ta gabata, a ƙarshe suka mata fyaɗe, suka kuma kashe ta bayan sun gayyace ta birni Ikko, tun daga jahar Nasarawa",culture_and_religion,death of Cynthia,public_interest,gender,sensitive,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Da yawa mukan rubuta sirrin rayuwarmu, mu loda hotunan sirri a shafinmu, da duk abin da ya shafe mu, ba tare da tunanin cewa wani na iya dauka ya sarrafa su don wata mummunar manufa ba",media_and_online,sharing personal information online,public_interest,,sensitive,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Bayan haka, mu faɗaka; akwai jami'an leken asiri na gwamnati da na ɓarayi, masu neman inda rauni ko sakaci yake, don tattaro bayanai kafin su aiwatar da aikinsu, mummuna ne ko mai kyau",governance_civic,Government and security agents,misinformation,,sensitive,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Galibin lokuta har wa yau mukan sanar da duniya jujjuyawarmu a shafinmu,media_and_online,announcement online,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Wanann akwai kuskure a ciki, iya gwargwadon matsayinmu a rayuwa",livelihoods_and_work,Life situation,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Da yawa cikin ta'addancin da ake aikatawa a zamanin yau, tsakanin ƙasashen turai da namu, masu yin hakan na samun bayanan ne ta hanyar Dandalin Facebook",media_and_online,social media and intercultural relations,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Daga cikin ƙalubale da ke fuskantar matasanmu a Dandalin Facebook akwai matsalar yaudara da ƙarya wajen bayyana asali da tarihi a shafi,media_and_online,Facebook challenges,misinformation,,sensitive,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Wannan matsala ce mai girma,governance_civic,problem or issue,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Da yawa cikinmu kan rubuta cewa mun yi makaranta a ƙasa kaza, ko mu mazauna ƙasa kaza ne, alhali wataƙila ko ƙwaryar jiharmu bamu taɓa bari zuwa wata jiha ba",education,Education and Regional Differences,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Wasu kuma mazaje ne, amma sai su buɗe shafi na musamman da sunan mata, da hotunan mata, har da lambar waya na bogi",media_and_online,Online content related to women,stereotypes,gender,sensitive,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Duk wannan bai kamaci mutum natsattse mai dattako ba,culture_and_religion,Disapproval of someone,stereotypes,age,sensitive,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Su ma 'yan mata suna da nasu,culture_and_religion,Young women,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Yaudara cikin zance da yaudara cikin hotuna,media_and_online,deception and images,misinformation,,sensitive,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Wasu kan loda hotuna masu motsa tsimin namiji, don su ji me za a ce",media_and_online,Viewing intimate photos,stereotypes,gender,sensitive,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Duk wannan bai kamata ba,culture_and_religion,Appropriateness,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Manyan dalilan da ke haddasa su su ne: sakakkiyar 'yanci, da rashin tarbiyya, da yawan ruɗuwa da ƙyale-ƙyale, da kuma rigima wajen latse-latse",culture_and_religion,Causes of social issues,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Da yawa cikin mutane a wasu ƙasashe sun rasa rayuwarsu, wasu sun rasa dukiyarsu, wasu sun rasa mutumci da darajarsu, wasu kujeru da mulkinsu, duk ta sanadiyyar latse-latse marasa kan-gado a shafin Facebook",culture_and_religion,"loss of life, property, and status",stereotypes,,sensitive,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Waɗannan kaɗan ne daga cikin ƙalubale da ke fuskantar matasanmu kan abin da ya shafi mu'amala da juna a Dandalin Facebook,media_and_online,Facebook usage challenges,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Hanyoyin Gyara,livelihoods_and_work,Repairs,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Ga dukkan alamu wannan tsari na rayuwa a Dandalin Abota dake Intanet wani abu ne da ya zo, kuma akwai tabbacin ya samu gindin zama musamman a zukatan matasa",media_and_online,Internet-based community,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"In kuwa haka ne, to dole a kullum a nemi hanyoyin gyara cikin tafiyar, tunda tafiya ce doguwa",livelihoods_and_work,finding solutions in life,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Bayan doguwar nazari da bincike kan irin nau'ukan wauta, da sakaci, da ganganci, da gidadanci, da tumasanci, da ƙauyanci da ke faruwa a Dandalin Facebook, tashar talabijin hukumar Kanada mai suna CBC, cikin wani shirinta na musamman mai take: Facebook Follies, ta nemi shawarar Mista Graham Cluly, ɗaya daga cikin manyan ma'aIkatan kamfanin SOPHOS, kuma shahararre a hanyoyin kariyar bayanai da tsarin sadarwa a kwamfuta da Intanet, dangane da hanyoyin da jama'a za su bi wajen samun natsuwa a Dandalin Facebook, sai ya fara da cewa: ""Facebook ba kyauta bane, domin sun fi ka riba ma, duk da cewa kana ganin kyauta kake komai a ciki, ba ka biyan kuɗi",media_and_online,"social media, media, and online",public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"To, amma ya kamata mutane su san cewa, duk abin da ka latsa a shafin Facebook, ko ka rubuta a shafinka ko a shafin wani, ko ka ""so"" (like), ko duk wani hoto da ka loda ko bidiyo, duk kuɗi ne a gare su",media_and_online,social media usage,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"A taƙaice ma dai, kai ne hajar da masu shafin Facebook ke tallatawa",media_and_online,Facebook and online media,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Graham Cluly ya ci gaba da cewa: ""Ya kamata kuma mu san cewa, duk abin da ka rubuta shi a shafin Facebook, ko wani hoto da ka loda a shafin, to, ka rasa shi kenan har abada",media_and_online,social media advice,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Domin ba ka da wani iko a kansa,livelihoods_and_work,inability to do something,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Wani na iya ɗaukawa yayi duk abin da yake so a kai,livelihoods_and_work,capability and accomplishment,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,""" Abin da wannan batu ke nufi shi ne, in dai kana da wani abu da ka san sirri ne na rayuwarka; hoto ne, bayanai ne, ƙasida ce, bidiyo ne, sauti ne, to kada ka loda a shafin Intanet",media_and_online,internet content sharing,specialized_advice,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Domin kamar ka kai kasuwa ne ka ajiye, duk wanda ya masa, zai iya tayawa",livelihoods_and_work,Buying and selling at the market,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Shi yasa a gaba Cluly ya ci gada da cewa: ""Muddin ka san ba za ka iya zuwa tsakiyar kasuwar garinku ka ɗaga murya kana gaya wa jama'a sirrin rayuwarka ba, to ko kaɗan kada ka rubuta ko loda su a shafin Facebook",media_and_online,Social media advice,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Duk abin da ka san ba ka son kowa ya sani, kada ka rubuta shi a shafin Facebook",media_and_online,online privacy,specialized_advice,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,""" Wannan saƙon a fili yake, ba ya buƙatar sharhi",media_and_online,message clarity,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Dangane da abin da ya shafi yin amfani da shafin Facebook wajen aikata miyagun ayyuka da laifuka kuwa, Graham Cluly yace: ""Dandalin Facebook ne shafin miyagun laifuka da ayyukan yanar gizo da yafi saurin haɓaka a duniya yanzu",media_and_online,Facebook and crime,misinformation,,sensitive,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Akwai satar bayanan sirri, da yaɗa ƙwayoyin cutar kwamfuta, da aikata miyagun ayyuka da laifuka da ake yi a Dandalin Facebook fiye da kowane irin shafi a duniya",media_and_online,Cybercrime on Facebook,misinformation,,sensitive,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Idan kana son zuwa babbar matattarar 'yan ta'addar yanar sadarwar duniya a yanzu, to ka je Dandalin Facebook",media_and_online,social media,public_interest,,safe,false,
Hausa,latin,Nigeria,Kano,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,""" Wani mai sharhi kan harkokin sadarwar Intanet ya sanar da Umar Shehu 'Yan Leman, wakilin BBC Hausa dake Legas, cewa: ""Mu'amala a shafin Facebook lalube a cikin duhu",media_and_online,Online activity scrutinized,misinformation,,sensitive,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Baka san abu ba bai sanka ba,education,knowledge or understanding,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Ba ka ganshi ba bai ganka ba,culture_and_religion,Mutual seeing,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,""" Wannan shi ne haƙiƙanin gaskiya wanda babu tantama a cikinsa",culture_and_religion,truth and honesty,public_interest,,safe,false,
Hausa,latin,Nigeria,Kano,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"A ƙarshe, rayuwar matasanmu a Dandalin Facebook abu ne da yazo, kuma za a ɗauki tsawon lokaci yana tare damu",media_and_online,Social media and life,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Abin da ya rage kawai shi ne neman hanyoyin gyara ɗabi'u, da tarbiyyan kai, da manufa ƙaƙƙarfa, da kiyaye sirri, da kaffa-kaffa da miyagun abokai, da kamewa daga sha'awa mara kangado, da kuma tsantsene",education,self-improvement and personal development,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Waɗannan su ne manyan guzurori da suka kamata duk wani mai shawagi a duniyar Intanet na zamanin yau ya riƙe su, don samun isa masauƙi lafiya lau",media_and_online,internet use,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Allah Ya mana jagora, amin",culture_and_religion,Prayer,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Wannan shi ne kashi na biyu na sakonnin masu karatu, kamar yadda muka yi alkawari a makon da ya gabata",education,Education and reading,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Da fatan za a ci gaba da rubuto mana kamar yadda aka saba,education,writing and literacy,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Kada a manta a rika rubuta suna, da adireshi a karshen kowace tambaya ko sakon tes/Imel",household_and_care,Writing personal details,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Duk sakon da babu suna da adireshi ba za a buga ta ba,governance_civic,Addressing without name,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Da fatan za a kiyaye,culture_and_religion,hope and care,public_interest,,safe,false,
Hausa,latin,Nigeria,Unknown,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,…………………………………………………………………,household_and_care,N/A,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Assalamu alaikum Baban Sadiq, ina da waya nau'in Samsung D780",livelihoods_and_work,Greeting and device,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Jiya na yi rajistar shafin Facebook ta hanyar Opera, amma sun ki yi",media_and_online,Facebook account registration,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Daga Maikudi,culture_and_religion,origin,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Wa alaikumus salaam, Malam Maikudi, ta yiwu kana so ne kace kayi kokarin yin rajistar amma abin ya gagara",culture_and_religion,Greeting and request,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Sai dai baka yi bayanin irin matsalar da ka ci karo da ita ba,livelihoods_and_work,Explaining a problem,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Shin, babu tsarin Intanet ne da zai sadar da kai da shafin Dandalin Facebook, ko dai ka shiga shafin, amma abin ne ya gagara?",media_and_online,Facebook usage,misinformation,,sensitive,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Sai na fahimci hakikanin matsalar da ka fuskanta kafin in iya baka jawabi mai gamsarwa,education,Understanding a problem,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Assalamu alaikum Malam, Allah ya taimake ka",culture_and_religion,Greeting and blessing,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Bayan haka, ina so ka taimakeni da sanin yawan kalmomin da zan yi amfani da su",education,request for help,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Domin ina son yin rajistar akwatin Imail ne a shafin Facebook, amma na kasa",media_and_online,social media registration,public_interest,,safe,false,
Hausa,latin,Nigeria,Unknown,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Dalibinka Musa Adam, Mile 12, lagos",livelihoods_and_work,personal name and address,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Wa alaikumus salam, Malam Musa Adam barka ka dai",culture_and_religion,Greeting and blessing,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Babu wani haddi kan yawan kalmomin da za a yi amfani da su wajen bude adireshin Imel, sai dai kalmomin iznin shiga, wato Password",media_and_online,email password,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Sai dai kuma, ya danganci a kan wace irin na'ura kake son yin rajista; shin, a kwamfuta ne ko ta wayar salula?",livelihoods_and_work,choosing computer device,specialized_advice,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"In dai ta kwamfuta ne, to dole ne sai da adireshin Imel",media_and_online,email address,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Amma idan ta wayar salula ne kana iya amfani da lambobin wayar salularka,livelihoods_and_work,mobile phone usage,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Adireshin Imel na samuwa ne ta hanyar yin rajista a daya daga gidajen yanar sadarwar manhajar Imel, irin su: Yahoo! (www",media_and_online,email registration,public_interest,,safe,false,
Hausa,latin,Nigeria,Unknown,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"com), ko Google Mail ([URL]",media_and_online,email,public_interest,,safe,true,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Idan ka shiga shafin sai ka matsa inda aka rubuta ""Sign Up",media_and_online,online registration,public_interest,,safe,false,
Hausa,latin,Nigeria,Kano,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,""" Amma idan ta wayar salula ne ba ya yiwuwa, dole sai kayi amfani da kwamfuta wajen rajista",livelihoods_and_work,Computer usage,specialized_advice,,safe,false,
Hausa,latin,Nigeria,Kano,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Baban Sadik don Allah yaya zan yi rajistar shafin Facebook a kan wayata?,media_and_online,Facebook account registration,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Daga Umar Minister; [PHONE],livelihoods_and_work,phone contact,public_interest,,safe,true,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Malam Umar, idan kana bukatar yin rajistar shafin Facebook, ka je: [URL]",media_and_online,Facebook registration,public_interest,,safe,true,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"com/mobile, za ka ga inda aka rubuta ""Install Facebook on Your Phone,"" a can kasa kuma an rubuta ""Install",media_and_online,Installing Facebook,specialized_advice,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,""" Ka matsa alamar kasa, za a saukar maka da manhajar Facebook a kan wayarka",media_and_online,Facebook account activation,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Daga nan sai ka yi rajista cikin sauki,governance_civic,registration process,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Wannan ita ce hanya mafi sauki,culture_and_religion,ease of a path,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Assalamu alaikum, Malam mun gode da kasidar da ka fara gabatar mana mai taken 'tsarin amfani da wayar salula'",culture_and_religion,Hausa greeting and appreciation,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Allah ya saka da alhairi,culture_and_religion,blessing and well-being,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Daga: Muhammad Sani Idris,media_and_online,author name,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Wa alaikumus salam, Malam Muhammad ina godiya matuka ni ma",culture_and_religion,Greeting and acknowledgement,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Allah saka da alheri, amin summa amin",culture_and_religion,religious blessing,public_interest,religion,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Assalamu alaikum, Baban Sadik na karanta bayaninka a kan sakonnin tes, musamman musu turo tes na adu'o'i su ce ka tura wa mutane kaza",culture_and_religion,religious greeting and request,public_interest,religion,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Kamar a baya ne kafin samuwar wayar salula, sai ayi ta yada wani labari cewa (wai) limamin madina ne yayi mafarki",culture_and_religion,religious vision,public_interest,,safe,false,
Hausa,latin,Nigeria,Kano,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Sai ace kayi photocopy ka tura wa mutane 11 kada ya wuce lokaci kaza ba ka ba kowa ba,livelihoods_and_work,Photocopy and distribution,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"To, Allah ya saka maka da alhairinsa a bisa wannan fadakarwa da kayi",culture_and_religion,religious blessing,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Daga Baban Zara (Iman),culture_and_religion,Baban Zara,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Wa alaikumus salam, ina matukar godiya da wannan tsokaci da kayi mana baki daya, Baban Zara",culture_and_religion,Greeting and appreciation,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Allah saka da alheri,culture_and_religion,blessing,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Wajibi ne a kanmu duk inda muka ga wani abu makamancin haka mu yi tambaya, ba wai da zarar an turo mana sai kawai mu kama bugawa muna raba wa jama'a ba",governance_civic,Responsibility and inquiry,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Idan wani ya tambaye mu sai ranmu ya baci,culture_and_religion,concern for well-being,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Allah ya dada shiryar damu tafarki madaidaici, amin",culture_and_religion,Islamic prayer,public_interest,,safe,false,
